Processing audios/7.wav
ASR Result:   | Latency:  0.09877157211303711
ASR Result: so  | Latency:  0.2539844512939453
ASR Result: so  | Latency:  0.2743203639984131
ASR Result: so and  | Latency:  0.29885292053222656
ASR Result: so and  | Latency:  0.3099820613861084
ASR Result: so and  | Latency:  0.32520365715026855
ASR Result: so and  | Latency:  0.3390462398529053
ASR Result: so and and  | Latency:  0.3561224937438965
ASR Result: so and and  | Latency:  0.3765065670013428
ASR Result: so and and uh  | Latency:  0.40140676498413086
ASR Result: so and and uh  | Latency:  0.4245443344116211
ASR Result: so and and uh i  | Latency:  0.44858670234680176
ASR Result: so and and uh i've  | Latency:  0.4705922603607178
ASR Result: so and and uh i've  | Latency:  0.48877859115600586
ASR Result: so and and uh i've  | Latency:  0.5079047679901123
ASR Result: so and and uh i've i've  | Latency:  0.535142183303833
ASR Result: so and and uh i've i've been  | Latency:  0.5478386878967285
ASR Result: so and and uh i've i've been there  | Latency:  0.5676610469818115
ASR Result: so and and uh i've i've been there  | Latency:  0.5825526714324951
ASR Result: so and and uh i've i've been there  | Latency:  0.58937668800354
ASR Result: so and and uh i've i've been there and  | Latency:  0.5900511741638184
ASR Result: so and and uh i've i've been there and i  | Latency:  0.5914344787597656
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.5813193321228027
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.5733399391174316
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.4980611801147461
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.502436637878418
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.49373865127563477
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.5063388347625732
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.5006697177886963
ASR Result: so and and uh i've i've been there and i think and  | Latency:  0.4935286045074463
ASR Result: so and and uh i've i've been there and i think and i've  | Latency:  0.49211931228637695
ASR Result: so and and uh i've i've been there and i think and i've gone  | Latency:  0.49267053604125977
ASR Result: so and and uh i've i've been there and i think and i've gone  | Latency:  0.49477338790893555
ASR Result: so and and uh i've i've been there and i think and i've gone i've  | Latency:  0.5002505779266357
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone  | Latency:  0.50807785987854
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone  | Latency:  0.5133368968963623
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone  | Latency:  0.5172932147979736
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone  | Latency:  0.5195622444152832
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone  | Latency:  0.5224654674530029
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh  | Latency:  0.5346434116363525
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've  | Latency:  0.5547294616699219
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've  | Latency:  0.56209397315979
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've  | Latency:  0.581439733505249
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climb  | Latency:  0.5936787128448486
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed  | Latency:  0.6143496036529541
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some moun  | Latency:  0.6337189674377441
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountain  | Latency:  0.6530976295471191
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains  | Latency:  0.6698548793792725
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains  | Latency:  0.6853475570678711
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains  | Latency:  0.9995133876800537
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over  | Latency:  1.0102260112762451
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there  | Latency:  1.0333552360534668
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there  | Latency:  1.0544464588165283
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and  | Latency:  1.0827219486236572
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's  | Latency:  1.1060278415679932
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's  | Latency:  1.141310691833496
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's  | Latency:  1.179185152053833
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just  | Latency:  1.2047820091247559
Sending EOS
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just  | Latency:  1.2366223335266113
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just  | Latency:  1.2748935222625732
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just wonderful  | Latency:  1.3072853088378906
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just wonderful  | Latency:  1.3356857299804688
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just wonderful  | Latency:  1.371152400970459
ASR Result: END_OF_STREAM  | Latency:  1.3989169597625732
Avg latency: 0.7253632493389462
Processing audios/0.wav
ASR Result:   | Latency:  0.20714473724365234
ASR Result:   | Latency:  0.22259283065795898
ASR Result: would have  | Latency:  0.2331104278564453
ASR Result: would have a  | Latency:  0.2475299835205078
ASR Result: would have a great  | Latency:  0.26259303092956543
ASR Result: would have a great role  | Latency:  0.2850804328918457
ASR Result: would have a great role  | Latency:  0.30576252937316895
ASR Result: would have a great role  | Latency:  0.33403968811035156
ASR Result: would have a great role teach  | Latency:  0.35706543922424316
ASR Result: would have a great role teaching  | Latency:  0.3793363571166992
ASR Result: would have a great role teaching  | Latency:  0.39674925804138184
ASR Result: would have a great role teaching  | Latency:  0.41425037384033203
ASR Result: would have a great role teaching  | Latency:  0.4376187324523926
ASR Result: would have a great role teaching  | Latency:  0.46015477180480957
ASR Result: would have a great role teaching  | Latency:  0.49059319496154785
ASR Result: would have a great role teaching so  | Latency:  0.5106377601623535
ASR Result: would have a great role teaching so  | Latency:  0.5392506122589111
ASR Result: would have a great role teaching so i thought  | Latency:  0.5626614093780518
ASR Result: would have a great role teaching so i thought  | Latency:  0.5825881958007812
ASR Result: would have a great role teaching so i thought  | Latency:  0.602959156036377
ASR Result: would have a great role teaching so i thought  | Latency:  0.6264982223510742
ASR Result: would have a great role teaching so i thought  | Latency:  0.6414992809295654
ASR Result: would have a great role teaching so i thought  | Latency:  0.6551554203033447
ASR Result: would have a great role teaching so i thought they  | Latency:  0.6675701141357422
ASR Result: would have a great role teaching so i thought they gave  | Latency:  0.69991135597229
ASR Result: would have a great role teaching so i thought they gave me  | Latency:  0.7186193466186523
ASR Result: would have a great role teaching so i thought they gave me  | Latency:  0.7380931377410889
ASR Result: would have a great role teaching so i thought they gave me permission  | Latency:  0.7544500827789307
ASR Result: would have a great role teaching so i thought they gave me permission  | Latency:  0.781580924987793
ASR Result: would have a great role teaching so i thought they gave me permission  | Latency:  0.8052706718444824
ASR Result: would have a great role teaching so i thought they gave me permission  | Latency:  0.8276429176330566
ASR Result: would have a great role teaching so i thought they gave me permission  | Latency:  0.8506066799163818
ASR Result: would have a great role teaching so i thought they gave me permission i think  | Latency:  0.8676724433898926
ASR Result: would have a great role teaching so i thought they gave me permission i think  | Latency:  0.8899779319763184
ASR Result: would have a great role teaching so i thought they gave me permission i think  | Latency:  0.9065799713134766
ASR Result: would have a great role teaching so i thought they gave me permission i think  | Latency:  0.9259994029998779
ASR Result: would have a great role teaching so i thought they gave me permission i think  | Latency:  0.9404067993164062
ASR Result: would have a great role teaching so i thought they gave me permission i think me  | Latency:  0.9628548622131348
ASR Result: would have a great role teaching so i thought they gave me permission i think me  | Latency:  0.9848816394805908
ASR Result: would have a great role teaching so i thought they gave me permission i think me  | Latency:  1.0058012008666992
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one  | Latency:  1.0177397727966309
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way  | Latency:  1.027942180633545
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way  | Latency:  1.0447056293487549
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of function  | Latency:  1.0556797981262207
Sending EOS
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of functioning  | Latency:  1.0638000965118408
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of functioning  | Latency:  1.0738329887390137
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of functioning as  | Latency:  1.087430715560913
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of functioning as  | Latency:  1.1007161140441895
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of functioning as  | Latency:  1.1177122592926025
ASR Result: END_OF_STREAM  | Latency:  1.124723196029663
Avg latency: 0.7221790753401719
Processing audios/6.wav
ASR Result:   | Latency:  0.21604275703430176
ASR Result:   | Latency:  0.24993205070495605
ASR Result:   | Latency:  0.2714874744415283
ASR Result:   | Latency:  0.6079630851745605
ASR Result:   | Latency:  0.6344165802001953
ASR Result:   | Latency:  0.659174919128418
ASR Result: probably  | Latency:  0.6816308498382568
ASR Result: probably like  | Latency:  0.7172830104827881
ASR Result: probably like  | Latency:  0.7329604625701904
ASR Result: probably like fiber  | Latency:  0.7551274299621582
ASR Result: probably like fiber  | Latency:  0.7739219665527344
ASR Result: probably like fiber six  | Latency:  0.7854573726654053
ASR Result: probably like fiber six  | Latency:  0.8061621189117432
ASR Result: probably like fiber six  | Latency:  0.8259835243225098
ASR Result: probably like fiber six  | Latency:  0.836881160736084
ASR Result: probably like fiber six  | Latency:  0.8429481983184814
ASR Result: probably like fiber six couple  | Latency:  0.8573224544525146
ASR Result: probably like fiber six couple  | Latency:  0.8645703792572021
ASR Result: probably like fiber six couple social  | Latency:  0.8819031715393066
ASR Result: probably like fiber six couple social work  | Latency:  0.8836116790771484
ASR Result: probably like fiber six couple social work class  | Latency:  0.889167308807373
ASR Result: probably like fiber six couple social work classes  | Latency:  0.8873026371002197
ASR Result: probably like fiber six couple social work classes  | Latency:  0.8909580707550049
ASR Result: probably like fiber six couple social work classes and  | Latency:  0.8903908729553223
ASR Result: probably like fiber six couple social work classes and  | Latency:  0.8900671005249023
ASR Result: probably like fiber six couple social work classes and  | Latency:  0.8963601589202881
ASR Result: probably like fiber six couple social work classes and  | Latency:  0.9063646793365479
ASR Result: probably like fiber six couple social work classes and  | Latency:  0.9188797473907471
ASR Result: probably like fiber six couple social work classes and um  | Latency:  0.9320085048675537
ASR Result: probably like fiber six couple social work classes and um  | Latency:  0.9374158382415771
ASR Result: probably like fiber six couple social work classes and um  | Latency:  0.9435904026031494
ASR Result: probably like fiber six couple social work classes and um  | Latency:  0.9499497413635254
ASR Result: probably like fiber six couple social work classes and um  | Latency:  0.971454381942749
ASR Result: probably like fiber six couple social work classes and um  | Latency:  0.9910309314727783
ASR Result: probably like fiber six couple social work classes and um families  | Latency:  1.00462007522583
ASR Result: probably like fiber six couple social work classes and um families  | Latency:  1.0168728828430176
ASR Result: probably like fiber six couple social work classes and um families in  | Latency:  1.029402732849121
ASR Result: probably like fiber six couple social work classes and um families in ethn  | Latency:  1.0457780361175537
ASR Result: probably like fiber six couple social work classes and um families in ethnicity  | Latency:  1.0646734237670898
ASR Result: probably like fiber six couple social work classes and um families in ethnicity  | Latency:  1.0811281204223633
ASR Result: probably like fiber six couple social work classes and um families in ethnicity  | Latency:  1.0953223705291748
ASR Result: probably like fiber six couple social work classes and um families in ethnicity  | Latency:  1.1109893321990967
ASR Result: probably like fiber six couple social work classes and um families in ethnicity  | Latency:  1.121983289718628
ASR Result: probably like fiber six couple social work classes and um families in ethnicity  | Latency:  1.1273469924926758
ASR Result: probably like fiber six couple social work classes and um families in ethnicity that  | Latency:  1.1374948024749756
ASR Result: probably like fiber six couple social work classes and um families in ethnicity that i  | Latency:  1.1405479907989502
ASR Result: probably like fiber six couple social work classes and um families in ethnicity that i'm work  | Latency:  1.1524913311004639
ASR Result: probably like fiber six couple social work classes and um families in ethnicity that i'm working on  | Latency:  1.1543056964874268
ASR Result: probably like fiber six couple social work classes and um families in ethnicity that i'm working on  | Latency:  1.1676435470581055
Sending EOS
ASR Result: probably like fiber six couple social work classes and um families in ethnicity that i'm working on  | Latency:  1.1729240417480469
ASR Result: probably like fiber six couple social work classes and um families in ethnicity that i'm working on  | Latency:  1.180023431777954
ASR Result: probably like fiber six couple social work classes and um families in ethnicity that i'm working on this  | Latency:  1.1937594413757324
ASR Result: probably like fiber six couple social work classes and um families in ethnicity that i'm working on this quarter  | Latency:  1.2003791332244873
ASR Result: probably like fiber six couple social work classes and um families in ethnicity that i'm working on this quarter  | Latency:  1.2128398418426514
ASR Result: END_OF_STREAM  | Latency:  1.2277858257293701
Avg latency: 0.7428718881404146
Processing audios/5.wav
ASR Result:   | Latency:  0.20856094360351562
ASR Result:   | Latency:  0.21637797355651855
ASR Result:   | Latency:  0.23357391357421875
ASR Result: um  | Latency:  0.24719762802124023
ASR Result: um  | Latency:  0.2604501247406006
ASR Result: um  | Latency:  0.2846825122833252
ASR Result: um but  | Latency:  0.29717159271240234
ASR Result: um but  | Latency:  0.31368279457092285
ASR Result: um but  | Latency:  0.32471466064453125
ASR Result: um but like  | Latency:  0.33904242515563965
ASR Result: um but like  | Latency:  0.35794544219970703
ASR Result: um but like  | Latency:  0.36987805366516113
ASR Result: um but like  | Latency:  0.3875901699066162
ASR Result: um but like next  | Latency:  0.40064048767089844
ASR Result: um but like next quar  | Latency:  0.4211235046386719
ASR Result: um but like next quarter  | Latency:  0.43681883811950684
ASR Result: um but like next quarter i'm  | Latency:  0.45743560791015625
ASR Result: um but like next quarter i'm going to be  | Latency:  0.4860389232635498
ASR Result: um but like next quarter i'm going to be taking  | Latency:  0.5014801025390625
ASR Result: um but like next quarter i'm going to be taking  | Latency:  0.5252077579498291
ASR Result: um but like next quarter i'm going to be taking um  | Latency:  0.5438754558563232
ASR Result: um but like next quarter i'm going to be taking um  | Latency:  0.5566396713256836
ASR Result: um but like next quarter i'm going to be taking um  | Latency:  0.5788619518280029
ASR Result: um but like next quarter i'm going to be taking um  | Latency:  0.5999801158905029
ASR Result: um but like next quarter i'm going to be taking um  | Latency:  0.61895751953125
ASR Result: um but like next quarter i'm going to be taking um gay  | Latency:  0.6400086879730225
ASR Result: um but like next quarter i'm going to be taking um gay b  | Latency:  0.6586947441101074
ASR Result: um but like next quarter i'm going to be taking um gay bisex  | Latency:  0.6789233684539795
ASR Result: um but like next quarter i'm going to be taking um gay bisexual  | Latency:  0.7008237838745117
ASR Result: um but like next quarter i'm going to be taking um gay bisexual  | Latency:  0.7265403270721436
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesb  | Latency:  0.7451479434967041
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  0.7761533260345459
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  0.7977461814880371
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  1.1492650508880615
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  1.17472505569458
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  1.2014014720916748
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  1.2194738388061523
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couple  | Latency:  1.2437844276428223
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples  | Latency:  1.2708215713500977
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples  | Latency:  1.292076587677002
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or  | Latency:  1.321871042251587
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or  | Latency:  1.3451836109161377
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or  | Latency:  1.371161699295044
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or  | Latency:  1.3902018070220947
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individual  | Latency:  1.4160053730010986
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals  | Latency:  1.4355754852294922
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff  | Latency:  1.4533698558807373
Sending EOS
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff  | Latency:  1.4708821773529053
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and  | Latency:  1.493861198425293
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and  | Latency:  1.5138344764709473
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and  | Latency:  1.530226469039917
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and  | Latency:  1.5472350120544434
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and um  | Latency:  1.5740082263946533
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and um  | Latency:  1.5931649208068848
ASR Result: END_OF_STREAM  | Latency:  1.6111834049224854
Avg latency: 0.7524056738906807
Processing audios/2.wav
ASR Result:   | Latency:  0.19952988624572754
ASR Result:   | Latency:  0.20292925834655762
ASR Result:   | Latency:  0.20810484886169434
ASR Result: so  | Latency:  0.21106410026550293
ASR Result: so  | Latency:  0.2069385051727295
ASR Result: so and  | Latency:  0.20444846153259277
ASR Result: so and and  | Latency:  0.20441555976867676
ASR Result: so and and i  | Latency:  0.20049691200256348
ASR Result: so and and i want to  | Latency:  0.20110297203063965
ASR Result: so and and i want to go  | Latency:  0.20412516593933105
ASR Result: so and and i want to go  | Latency:  0.20709848403930664
ASR Result: so and and i want to go if  | Latency:  0.2113194465637207
ASR Result: so and and i want to go if  | Latency:  0.21801233291625977
ASR Result: so and and i want to go if  | Latency:  0.2217557430267334
ASR Result: so and and i want to go if i do  | Latency:  0.2285478115081787
ASR Result: so and and i want to go if i do go  | Latency:  0.25220179557800293
ASR Result: so and and i want to go if i do go to  | Latency:  0.2689211368560791
ASR Result: so and and i want to go if i do go to sco  | Latency:  0.29994964599609375
ASR Result: so and and i want to go if i do go to sco  | Latency:  0.3147902488708496
ASR Result: so and and i want to go if i do go to sco you know  | Latency:  0.3316817283630371
ASR Result: so and and i want to go if i do go to sco you know i  | Latency:  0.34808802604675293
ASR Result: so and and i want to go if i do go to sco you know i just vis  | Latency:  0.36756324768066406
ASR Result: so and and i want to go if i do go to sco you know i just visit  | Latency:  0.3889153003692627
ASR Result: so and and i want to go if i do go to sco you know i just visit some  | Latency:  0.40470266342163086
ASR Result: so and and i want to go if i do go to sco you know i just visit some cast  | Latency:  0.42343831062316895
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles  | Latency:  0.44621896743774414
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles and  | Latency:  0.46654796600341797
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles and stuff  | Latency:  0.4886043071746826
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles and stuff  | Latency:  0.5098671913146973
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles and stuff  | Latency:  0.5209550857543945
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles and stuff  | Latency:  0.5296726226806641
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles and stuff i think  | Latency:  0.5385348796844482
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles and stuff i think  | Latency:  0.5505683422088623
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles and stuff i think that'd  | Latency:  0.5702149868011475
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles and stuff i think that'd be  | Latency:  0.5816574096679688
Sending EOS
ASR Result: so and and i want to go if i do go to sco you know i just visit some castles and stuff i think that'd be awes
